20150804  09:57:25,116.13,116.12,116.15,116.12,137,42,116.133,0
20150804  09:57:30,116.13,116.1,116.14,116.1,144,65,116.121,0
20150804  09:57:35,116.1,116.1,116.12,116.1,95,40,116.109,0
20150804  09:57:40,116.1,116.03,116.11,116.06,256,108,116.071,0
20150804  09:57:45,116.05,116.05,116.09,116.09,187,34,116.066,0
20150804  09:57:50,116.08,116.04,116.09,116.07,185,63,116.064,0
20150804  09:57:55,116.05,116.04,116.1,116.06,170,79,116.061,0
20150804  09:58:00,116.07,116.01,116.09,116.06,300,103,116.042,0
20150804  09:58:05,116.01,116.01,116.07,116.01,282,110,116.027,0
20150804  09:58:10,116.01,115.95,116.04,115.98,1446,417,116.001,0
20150804  09:58:15,116,115.96,116.03,115.98,226,96,115.993,0
20150804  09:58:20,115.98,115.97,115.99,115.97,102,41,115.972,0
20150804  09:58:25,115.98,115.97,115.99,115.97,182,64,115.976,0
20150804  09:58:30,115.98,115.95,115.99,115.96,241,92,115.968,0
20150804  09:58:35,115.96,115.91,115.98,115.94,718,195,115.938,0
20150804  09:58:40,115.95,115.88,115.95,115.88,629,169,115.908,0
20150804  09:58:45,115.88,115.8,115.9,115.82,487,186,115.837,0
20150804  09:58:50,115.84,115.8,115.85,115.82,521,199,115.818,0
20150804  09:58:55,115.86,115.8,115.86,115.84,423,129,115.826,0
20150804  09:59:00,115.84,115.81,115.89,115.89,276,140,115.839,0
20150804  09:59:05,115.89,115.87,115.98,115.95,253,131,115.936,0
20150804  09:59:10,115.95,115.91,115.97,115.97,174,88,115.949,0
20150804  09:59:15,115.96,115.94,115.97,115.95,184,44,115.953,0
20150804  09:59:20,115.95,115.94,116,115.98,237,113,115.966,0
20150804  09:59:25,116,115.96,116.05,115.99,418,116,116.01,0
20150804  09:59:30,115.99,115.97,116.02,116,76,38,115.994,0
20150804  09:59:35,116.01,115.99,116.03,116.03,120,51,116.011,0
20150804  09:59:40,116.03,116.01,116.09,116.03,388,183,116.059,0
20150804  09:59:45,116.06,115.98,116.06,115.99,328,119,116.026,0
20150804  09:59:50,116,115.98,116.02,116,157,49,116.004,0
20150804  09:59:55,116,115.97,116.02,115.97,86,43,116.001,0
20150804  10:00:00,115.98,115.92,116,115.92,163,53,115.949,0
20150804  10:00:05,115.92,115.88,115.93,115.88,245,93,115.901,0
20150804  10:00:10,115.88,115.84,115.89,115.86,217,98,115.865,0
20150804  10:00:15,115.85,115.85,115.88,115.88,232,99,115.869,0
20150804  10:00:20,115.86,115.8,115.88,115.88,364,146,115.823,0
20150804  10:00:25,115.88,115.87,115.9,115.88,248,133,115.878,0
20150804  10:00:30,115.87,115.87,115.94,115.92,243,104,115.898,0
20150804  10:00:35,115.91,115.91,115.95,115.95,82,47,115.931,0
20150804  10:00:40,115.95,115.85,115.95,115.89,356,171,115.898,0
20150804  10:00:45,115.89,115.89,115.94,115.92,150,73,115.899,0
20150804  10:00:50,115.94,115.89,115.95,115.95,107,60,115.921,0
20150804  10:00:55,115.95,115.91,115.99,115.94,306,175,115.943,0
20150804  10:01:00,115.92,115.9,115.99,115.95,486,165,115.932,0
20150804  10:01:05,115.95,115.94,115.99,115.96,79,36,115.959,0
20150804  10:01:10,115.97,115.86,115.99,115.87,301,144,115.929,0
20150804  10:01:15,115.86,115.85,115.94,115.91,164,99,115.893,0
20150804  10:01:20,115.91,115.89,115.95,115.9,83,53,115.914,0
20150804  10:01:25,115.9,115.8,115.9,115.84,240,128,115.845,0
20150804  10:01:30,115.84,115.81,115.89,115.87,422,156,115.856,0
20150804  10:01:35,115.85,115.81,115.91,115.85,330,197,115.864,0
20150804  10:01:40,115.86,115.85,115.89,115.87,132,32,115.87,0
20150804  10:01:45,115.89,115.87,115.89,115.89,80,36,115.884,0
20150804  10:01:50,115.89,115.88,115.89,115.89,75,37,115.885,0
20150804  10:01:55,115.88,115.88,115.98,115.98,246,117,115.94,0
20150804  10:02:00,115.99,115.96,116.07,116.03,638,300,116.018,0
20150804  10:02:05,116.04,115.99,116.05,116.01,363,173,116.025,0
20150804  10:02:10,116.03,115.99,116.05,116.01,189,65,116.009,0
20150804  10:02:15,116.01,115.96,116.05,115.96,232,105,116.01,0
20150804  10:02:20,115.98,115.94,115.98,115.95,178,99,115.95,0
20150804  10:02:25,115.95,115.88,115.96,115.88,301,111,115.906,0
20150804  10:02:30,115.89,115.8,115.89,115.8,664,232,115.832,0
20150804  10:02:35,115.8,115.73,115.81,115.76,653,261,115.77,0
20150804  10:02:40,115.74,115.68,115.78,115.76,601,255,115.721,0
20150804  10:02:45,115.76,115.75,115.86,115.81,353,134,115.804,0
20150804  10:02:50,115.82,115.8,115.87,115.85,381,257,115.841,0
20150804  10:02:55,115.86,115.8,115.86,115.81,243,135,115.837,0
20150804  10:03:00,115.81,115.78,115.83,115.79,404,124,115.807,0
20150804  10:03:05,115.79,115.78,115.81,115.79,161,85,115.786,0
20150804  10:03:10,115.79,115.78,115.79,115.78,168,77,115.783,0
20150804  10:03:15,115.79,115.78,115.83,115.8,275,130,115.789,0
20150804  10:03:20,115.8,115.76,115.82,115.76,368,176,115.791,0
20150804  10:03:25,115.76,115.73,115.8,115.8,392,157,115.754,0
20150804  10:03:30,115.79,115.79,115.92,115.89,509,210,115.856,0
20150804  10:03:35,115.91,115.9,115.98,115.97,235,87,115.954,0
20150804  10:03:40,115.98,115.96,116.02,116,340,125,115.995,0
20150804  10:03:45,116.02,116,116.12,116.03,611,303,116.062,0
20150804  10:03:50,116.02,116.02,116.1,116.06,387,187,116.051,0
20150804  10:03:55,116.05,116,116.05,116.04,182,84,116.039,0
20150804  10:04:00,116.05,116.01,116.05,116.04,172,93,116.031,0
20150804  10:04:05,116.05,116.04,116.09,116.05,395,161,116.056,0
20150804  10:04:10,116.06,116.05,116.12,116.11,323,116,116.096,0
20150804  10:04:15,116.12,116.1,116.16,116.12,437,207,116.132,0
20150804  10:04:20,116.12,116.07,116.13,116.07,252,116,116.107,0
20150804  10:04:25,116.11,116.08,116.13,116.09,153,77,116.107,0
20150804  10:04:30,116.1,116.09,116.12,116.1,629,62,116.105,0
20150804  10:04:35,116.09,116.09,116.15,116.1,208,139,116.121,0
20150804  10:04:40,116.09,116.03,116.13,116.08,243,128,116.079,0
20150804  10:04:45,116.08,116.02,116.09,116.04,250,95,116.056,0
20150804  10:04:50,116.05,116,116.09,116.03,330,167,116.041,0
20150804  10:04:55,116.03,116.02,116.05,116.03,171,109,116.034,0
20150804  10:05:00,116.03,116.02,116.04,116.03,178,75,116.034,0
20150804  10:05:05,116.03,115.94,116.04,115.98,792,319,116.001,0
20150804  10:05:10,115.99,115.94,116.03,115.95,185,108,115.989,0
20150804  10:05:15,115.95,115.92,115.96,115.92,164,83,115.948,0
20150804  10:05:20,115.92,115.87,115.93,115.91,416,104,115.905,0
20150804  10:05:25,115.92,115.91,115.95,115.93,165,46,115.919,0
20150804  10:05:30,115.92,115.83,115.93,115.89,231,147,115.874,0
20150804  10:05:35,115.89,115.83,115.89,115.84,109,41,115.866,0
20150804  10:05:40,115.84,115.76,115.85,115.76,306,158,115.808,0
20150804  10:05:45,115.76,115.76,115.79,115.78,295,88,115.777,0
20150804  10:05:50,115.79,115.77,115.87,115.86,291,139,115.835,0
20150804  10:05:55,115.87,115.85,115.89,115.87,67,44,115.869,0
20150804  10:06:00,115.86,115.86,115.89,115.87,281,124,115.872,0
20150804  10:06:05,115.88,115.8,115.89,115.8,402,145,115.852,0
20150804  10:06:10,115.8,115.8,115.87,115.86,187,97,115.843,0
20150804  10:06:15,115.86,115.86,115.92,115.92,123,60,115.887,0
20150804  10:06:20,115.91,115.88,115.97,115.96,182,86,115.925,0
20150804  10:06:25,115.96,115.92,115.98,115.97,154,74,115.945,0
20150804  10:06:30,115.98,115.97,116.03,116.02,529,129,116,0
20150804  10:06:35,116.02,116.01,116.1,116.1,676,161,116.06,0
20150804  10:06:40,116.1,116.06,116.13,116.08,343,169,116.096,0
20150804  10:06:45,116.09,116.06,116.1,116.1,167,55,116.085,0
20150804  10:06:50,116.09,116.09,116.15,116.12,363,192,116.121,0
20150804  10:06:55,116.13,116.03,116.19,116.05,835,318,116.11,0
20150804  10:07:00,116.08,116.05,116.09,116.08,230,123,116.073,0
20150804  10:07:05,116.09,116.07,116.11,116.07,205,86,116.092,0
20150804  10:07:10,116.08,116.03,116.09,116.03,128,87,116.05,0
20150804  10:07:15,116.05,115.99,116.06,116.06,235,103,116.014,0
20150804  10:07:20,116.05,116.03,116.07,116.03,127,74,116.051,0
20150804  10:07:25,116.04,116.03,116.07,116.04,97,66,116.045,0
20150804  10:07:30,116.04,115.98,116.07,115.99,311,187,116.036,0
20150804  10:07:35,115.99,115.95,116.03,115.99,401,185,115.995,0
20150804  10:07:40,115.98,115.9,115.99,115.92,267,118,115.936,0
20150804  10:07:45,115.93,115.9,115.94,115.92,152,91,115.922,0
20150804  10:07:50,115.92,115.86,115.93,115.87,125,83,115.898,0
20150804  10:07:55,115.87,115.81,115.88,115.81,327,116,115.84,0
20150804  10:08:00,115.84,115.82,115.89,115.83,288,113,115.854,0
20150804  10:08:05,115.84,115.81